Date ,OPEN ,HIGH ,LOW ,ltp ,close ,VOLUME ,VALUE ,No_of_trades,stock_name
19-Jun-24,3690.00,3699.00,3575.00,3606.95,3589.95,2936151,10637325627.10,174218,LARSEN & TOUBRO
18-Jun-24,3708.00,3710.00,3675.00,3689.00,3689.20,1936792,7155863443.90,125205,LARSEN & TOUBRO
14-Jun-24,3718.00,3720.00,3675.00,3681.10,3687.80,1746508,6444027620.65,116358,LARSEN & TOUBRO
13-Jun-24,3665.50,3715.90,3635.00,3702.00,3703.65,2965500,10924017088.50,248839,LARSEN & TOUBRO
12-Jun-24,3615.00,3648.95,3578.00,3630.00,3630.30,2242274,8140054289.95,106476,LARSEN & TOUBRO
11-Jun-24,3570.00,3639.00,3551.20,3600.00,3598.70,2548176,9196976162.95,169264,LARSEN & TOUBRO
10-Jun-24,3521.05,3585.00,3521.05,3541.95,3543.75,3151257,11195550287.70,172023,LARSEN & TOUBRO
7-Jun-24,3465.05,3548.00,3446.00,3527.85,3532.50,5879660,20661821710.20,299277,LARSEN & TOUBRO
6-Jun-24,3438.00,3538.20,3385.30,3496.00,3482.55,8374602,29150343332.10,371459,LARSEN & TOUBRO
5-Jun-24,3441.50,3441.50,3175.05,3399.95,3409.00,10372458,34265705434.50,562189,LARSEN & TOUBRO
4-Jun-24,3852.00,3898.00,3320.00,3415.00,3403.20,9920882,35114240230.60,560360,LARSEN & TOUBRO
3-Jun-24,3855.40,3919.90,3801.10,3900.45,3897.15,5767666,22381147733.00,246551,LARSEN & TOUBRO
31-May-24,3636.40,3744.80,3636.40,3678.50,3669.30,6432341,23756740901.05,244010,LARSEN & TOUBRO
30-May-24,3626.05,3643.95,3607.75,3643.00,3634.70,2701849,9809413541.40,174916,LARSEN & TOUBRO
29-May-24,3611.00,3661.85,3610.35,3628.15,3634.80,1506146,5475566341.05,97277,LARSEN & TOUBRO
28-May-24,3652.00,3685.25,3646.05,3657.00,3658.20,1440187,5273012668.20,119953,LARSEN & TOUBRO
27-May-24,3644.90,3695.00,3600.00,3647.00,3652.00,2570708,9390809807.35,182366,LARSEN & TOUBRO
24-May-24,3586.00,3659.00,3582.30,3621.00,3625.90,2740360,9941541702.45,192630,LARSEN & TOUBRO
23-May-24,3460.90,3601.65,3455.00,3577.00,3585.40,4525637,16071452309.50,274666,LARSEN & TOUBRO
22-May-24,3450.05,3472.70,3435.05,3464.75,3460.85,1409992,4877846791.15,118328,LARSEN & TOUBRO
21-May-24,3458.00,3470.30,3434.00,3435.05,3440.95,2100848,7249274176.20,147630,LARSEN & TOUBRO
18-May-24,3452.00,3468.00,3445.80,3467.50,3464.20,141462,489228073.75,9811,LARSEN & TOUBRO
17-May-24,3475.95,3475.95,3412.15,3454.15,3450.75,2676919,9210579941.25,175513,LARSEN & TOUBRO
16-May-24,3428.95,3468.50,3378.70,3460.00,3460.60,3398714,11603135146.30,229058,LARSEN & TOUBRO
